timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150625_183510 50 1 1 5 100000 919028296 7136 10000 2864 0 0 7136 9 10000 1 0 0 0 7136 10000 70 0 1000 11 82.231 9.703 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 4730042 q3-extractinstructions.txt 20150625_183702 0.5 558b322a77683911c4084ae4
20150625_181532 50 1 8 3 100000 117661523 0 10000 0 10000 507 0 9 10000 1 124017 69743 467 0 10000 70 0 1000 68 923.635 257.245 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed117661523.log 70464633 q3-extractinstructions.txt 20150625_183720 0.5 558b322a77683911c4084add
20150625_183636 50 1 1 5 100000 103765041 6976 10000 3024 0 0 6976 9 10000 1 0 0 0 6976 10000 70 0 1000 10 73.426 10.717 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed103765041.log 4605470 q3-extractinstructions.txt 20150625_183818 0.5 558b322a77683911c4084ae5
20150625_183740 50 1 1 5 100000 141246882 6424 10000 3576 0 0 6424 9 10000 1 0 0 0 6424 10000 70 0 1000 2 50.782 13.353 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed141246882.log 4231594 q3-extractinstructions.txt 20150625_183857 0.5 558b322a77683911c4084ae6
20150625_183755 50 1 1 5 100000 681028781 6808 10000 3192 0 0 6808 9 10000 1 0 0 0 6808 10000 70 0 1000 7 62.793 13.978 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed681028781.log 4493613 q3-extractinstructions.txt 20150625_183925 0.5 558b322a77683911c4084ae7
20150625_183902 50 1 1 5 100000 117661523 6647 10000 3353 0 0 6647 9 10000 1 0 0 0 6647 10000 70 0 1000 4 59.520 11.966 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed117661523.log 4384288 q3-extractinstructions.txt 20150625_184031 0.5 558b322a77683911c4084ae8
20150625_181738 50 1 8 3 100000 105731136 1 10000 0 10000 555 1 9 10000 1 125743 69965 510 0 10000 70 0 1000 85 1040.454 241.302 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed105731136.log 71645100 q3-extractinstructions.txt 20150625_184122 0.5 558b322a77683911c4084ade
20150625_183936 50 1 1 5 100000 105731136 6976 10000 3024 0 0 6976 9 10000 1 0 0 0 6976 10000 70 0 1000 9 80.698 10.811 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed105731136.log 4611406 q3-extractinstructions.txt 20150625_184126 0.5 558b322a77683911c4084ae9
20150625_183951 50 1 1 5 100000 967561224 6694 10000 3306 0 0 6694 9 10000 1 0 0 0 6694 10000 70 0 1000 5 91.219 7.972 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 4411915 q3-extractinstructions.txt 20150625_184151 0.5 558b322a77683911c4084aea
20150625_184129 50 1 1 5 100000 420477893 6773 10000 3227 0 0 6773 9 10000 1 0 0 0 6773 10000 70 0 1000 5 69.076 10.39 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 4467975 q3-extractinstructions.txt 20150625_184307 0.5 558b322a77683911c4084aeb
20150625_184134 50 1 1 5 100000 263688301 6887 10000 3113 0 0 6887 9 10000 1 0 0 0 6887 10000 70 0 1000 7 69.515 11.184 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed263688301.log 4552543 q3-extractinstructions.txt 20150625_184313 0.5 558b322a77683911c4084aec
20150625_184209 50 1 1 5 100000 50746969 6757 10000 3243 0 0 6757 9 10000 1 0 0 0 6757 10000 70 0 1000 6 66.674 13.618 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed50746969.log 4465368 q3-extractinstructions.txt 20150625_184344 0.5 558b322a77683911c4084aed
20150625_184245 50 1 1 5 100000 533657980 6678 10000 3322 0 0 6678 9 10000 1 0 0 0 6678 10000 70 0 1000 5 68.026 12.215 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed533657980.log 4413333 q3-extractinstructions.txt 20150625_184423 0.5 558b322a77683911c4084aee
20150625_182200 50 1 8 3 100000 420477893 0 10000 0 10000 462 0 9 10000 1 124423 69981 420 0 10000 70 0 1000 73 1067.479 233.548 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed420477893.log 70784857 q3-extractinstructions.txt 20150625_184616 0.5 558b322a77683911c4084ae0
20150625_182155 50 1 8 3 100000 967561224 0 10000 0 10000 612 0 9 10000 1 128255 70557 582 0 10000 70 0 1000 85 1076.641 238.931 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i70d0m1000_seed967561224.log 72815586 q3-extractinstructions.txt 20150625_184632 0.5 558b322a77683911c4084adf
20150625_184320 50 1 2 5 100000 919028296 1160 10000 1000 8484 0 1160 9 10000 1 16541 16541 0 1019 10000 70 0 1000 14 156.147 33.025 ../Q3/./log/doc50cop2shlf1lif5_af10000s1tTOTAL_gf10000i70d0m1000_seed919028296.log 12030571 q3-extractinstructions.txt 20150625_184701 0.5 558b322a77683911c4084aef
