timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150619_195211 5 1 1 300 100000 117661523 27 10000 9973 0 0 27 0 0 0 0 0 0 0 0 100 0 0 0 1.505 0.047 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed117661523.log 22581 q3-extractinstructions.txt 20150619_195218 0.5 5582f88c776839292828b259
20150619_195213 5 1 1 300 100000 105731136 18 10000 9982 0 0 18 0 0 0 0 0 0 0 0 100 0 0 0 1.449 0.047 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed105731136.log 18393 q3-extractinstructions.txt 20150619_195220 0.5 5582f88c776839292828b25a
20150619_195215 5 1 1 300 100000 967561224 10 10000 9990 0 0 10 0 0 0 0 0 0 0 0 100 0 0 0 1.449 0.047 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed967561224.log 14490 q3-extractinstructions.txt 20150619_195222 0.5 5582f88c776839292828b25b
20150619_195218 5 1 1 300 100000 420477893 16 10000 9984 0 0 16 0 0 0 0 0 0 0 0 100 0 0 0 1.512 0.015 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed420477893.log 17216 q3-extractinstructions.txt 20150619_195225 0.5 5582f88c776839292828b25c
20150619_195219 5 1 1 300 100000 263688301 12 10000 9988 0 0 12 0 0 0 0 0 0 0 0 100 0 0 0 1.419 0.032 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed263688301.log 15272 q3-extractinstructions.txt 20150619_195226 0.5 5582f88c776839292828b25d
20150619_195221 5 1 1 300 100000 50746969 12 10000 9988 0 0 12 0 0 0 0 0 0 0 0 100 0 0 0 1.419 0.031 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed50746969.log 15462 q3-extractinstructions.txt 20150619_195229 0.5 5582f88c776839292828b25e
20150619_195224 5 1 1 300 100000 533657980 23 10000 9977 0 0 23 0 0 0 0 0 0 0 0 100 0 0 0 1.433 0.0 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed533657980.log 20817 q3-extractinstructions.txt 20150619_195231 0.5 5582f88c776839292828b25f
20150619_195226 5 1 1 300 100000 711283608 11 10000 9989 0 0 11 0 0 0 0 0 0 0 0 100 0 0 0 1.450 0.016 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed711283608.log 14784 q3-extractinstructions.txt 20150619_195233 0.5 5582f88c776839292828b260
20150619_195228 5 1 1 300 100000 597296547 11 10000 9989 0 0 11 0 0 0 0 0 0 0 0 100 0 0 0 1.411 0.015 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed597296547.log 14974 q3-extractinstructions.txt 20150619_195235 0.5 5582f88c776839292828b261
20150619_195230 5 1 1 300 100000 664375964 20 10000 9980 0 0 20 0 0 0 0 0 0 0 0 100 0 0 0 1.497 0.031 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed664375964.log 18782 q3-extractinstructions.txt 20150619_195237 0.5 5582f88c776839292828b262
20150619_195232 5 1 1 300 100000 258760793 24 10000 9976 0 0 24 0 0 0 0 0 0 0 0 100 0 0 0 1.471 0.0 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed258760793.log 21101 q3-extractinstructions.txt 20150619_195239 0.5 5582f88c776839292828b263
20150619_195234 5 1 1 300 100000 666549275 16 10000 9984 0 0 16 0 0 0 0 0 0 0 0 100 0 0 0 1.420 0.032 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed666549275.log 17417 q3-extractinstructions.txt 20150619_195241 0.5 5582f88c776839292828b264
20150619_195236 5 1 1 300 100000 376517787 10 10000 9990 0 0 10 0 0 0 0 0 0 0 0 100 0 0 0 1.456 0.031 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed376517787.log 14486 q3-extractinstructions.txt 20150619_195244 0.5 5582f88c776839292828b265
20150619_195239 5 1 1 300 100000 817713633 13 10000 9987 0 0 13 0 0 0 0 0 0 0 0 100 0 0 0 1.417 0.031 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed817713633.log 15658 q3-extractinstructions.txt 20150619_195246 0.5 5582f88c776839292828b266
20150619_195241 5 1 1 300 100000 519606501 13 10000 9987 0 0 13 0 0 0 0 0 0 0 0 100 0 0 0 1.486 0.016 ../q3/./log/doc5cop1shlf1lif300_af0s1tTOTAL_gf0i100d0m0_seed519606501.log 15853 q3-extractinstructions.txt 20150619_195248 0.5 5582f88c776839292828b267
