timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid 
20151203_092007 50 1 3 3 100000 420477893 145 10000 301 9488 2834 145 9 10000 1 29474 23512 5962 128 0 100 0 0 0 174.560 37.674 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed420477893.log 17618997 q3-extractinstructions.txt 20151203_092423 0.5 562440217768393470af5728
20151203_092010 50 1 3 3 100000 263688301 123 10000 325 9482 2821 123 9 10000 1 29338 23294 6044 110 0 100 0 0 0 174.716 40.856 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed263688301.log 17481945 q3-extractinstructions.txt 20151203_092426 0.5 562440217768393470af5729
20151203_092133 50 1 3 3 100000 50746969 140 10000 323 9465 2843 140 9 10000 1 29078 22994 6084 124 0 100 0 0 0 160.598 45.411 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed50746969.log 17422006 q3-extractinstructions.txt 20151203_092532 0.5 562440217768393470af572a
20151203_092148 50 1 3 3 100000 711283608 124 10000 297 9510 2821 124 9 10000 1 29244 23256 5988 112 0 100 0 0 0 161.186 45.567 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed711283608.log 17482709 q3-extractinstructions.txt 20151203_092548 0.5 562440217768393470af572c
20151203_092145 50 1 3 3 100000 533657980 129 10000 310 9478 2810 129 9 10000 1 29441 23439 6002 118 0 100 0 0 0 164.541 48.189 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed533657980.log 17615930 q3-extractinstructions.txt 20151203_092550 0.5 562440217768393470af572b
20151203_092311 50 1 3 3 100000 597296547 130 10000 314 9506 2753 130 9 10000 1 29338 23470 5868 120 0 100 0 0 0 158.945 46.02 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed597296547.log 17550332 q3-extractinstructions.txt 20151203_092709 0.5 562440217768393470af572d
20151203_092314 50 1 3 3 100000 664375964 133 10000 289 9474 2874 133 9 10000 1 29366 23243 6123 121 0 100 0 0 0 161.820 50.311 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed664375964.log 17572155 q3-extractinstructions.txt 20151203_092714 0.5 562440217768393470af572e
20151203_092407 50 1 3 3 100000 258760793 161 10000 298 9483 2838 161 9 10000 1 29292 23243 6049 145 0 100 0 0 0 156.485 48.142 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed258760793.log 17531770 q3-extractinstructions.txt 20151203_092805 0.5 562440217768393470af572f
20151203_092419 50 1 3 3 100000 666549275 111 10000 285 9515 2828 111 9 10000 1 29261 23244 6017 97 0 100 0 0 0 155.760 49.451 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed666549275.log 17495784 q3-extractinstructions.txt 20151203_092817 0.5 562440217768393470af5730
20151203_092431 50 1 3 3 100000 376517787 104 10000 303 9515 2768 104 9 10000 1 29062 23165 5897 95 0 100 0 0 0 152.787 45.848 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed376517787.log 17404362 q3-extractinstructions.txt 20151203_092826 0.5 562440217768393470af5731
20151203_092534 50 1 3 3 100000 817713633 109 10000 304 9483 2849 109 9 10000 1 29259 23298 5961 93 0 100 0 0 0 166.668 37.736 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed817713633.log 17502709 q3-extractinstructions.txt 20151203_092942 0.5 562440217768393470af5732
20151203_092557 50 1 3 3 100000 519606501 128 10000 311 9451 2842 128 9 10000 1 29272 23203 6069 117 0 100 0 0 0 168.150 33.665 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed519606501.log 17489617 q3-extractinstructions.txt 20151203_093007 0.5 562440217768393470af5733
20151203_092559 50 1 3 3 100000 715258232 118 10000 285 9528 2931 118 9 10000 1 29711 23574 6137 109 0 100 0 0 0 172.611 36.582 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed715258232.log 17701614 q3-extractinstructions.txt 20151203_093014 0.5 562440217768393470af5734
20151203_092653 50 1 3 3 100000 792850679 132 10000 296 9498 2791 132 9 10000 1 29303 23370 5933 119 0 100 0 0 0 182.326 27.565 ../hl/a10000/log/doc50cop3shlf1lif3_af10000s1tTOTAL_gf0i100d0m0_seed792850679.log 17528576 q3-extractinstructions.txt 20151203_093114 0.5 562440217768393470af5735
