timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150724_182529 50 1 3 10 100000 666549275 137 10000 0 2463 10000 137 9 10000 1 9704 2629 7075 136 50000 100 100 100 7 316.715 59.295 ../Q3/./log/doc50cop3shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed666549275.log 27563035 q3-extractinstructions.txt 20150724_183346 0.5 55b2b0b07768392c6846a4b2
20150724_182730 50 1 4 10 100000 919028296 3 10000 0 9600 2080 3 9 10000 1 15601 14937 664 3 50000 100 100 100 4 297.806 54.725 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed919028296.log 21707873 q3-extractinstructions.txt 20150724_183434 0.5 55b2b0b07768392c6846a4b8
20150724_183022 50 1 4 10 100000 141246882 5 10000 0 9664 1985 5 9 10000 1 16121 15587 534 5 50000 100 100 100 3 247.868 50.997 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed141246882.log 19114000 q3-extractinstructions.txt 20150724_183619 0.5 55b2b0b07768392c6846a4ba
20150724_183238 50 1 4 10 100000 105731136 2 10000 0 8030 10000 2 9 10000 1 16069 15590 479 2 50000 100 100 100 4 194.023 58.078 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed105731136.log 19041895 q3-extractinstructions.txt 20150724_183802 0.5 55b2b0b07768392c6846a4bd
20150724_183038 50 1 4 10 100000 681028781 5 10000 0 7756 10000 5 9 10000 1 15075 14305 770 5 50000 100 100 100 5 289.691 62.025 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed681028781.log 24553864 q3-extractinstructions.txt 20150724_183814 0.5 55b2b0b07768392c6846a4bb
20150724_183324 50 1 4 10 100000 967561224 3 10000 0 9723 1548 3 9 10000 1 16488 16149 339 3 50000 100 100 100 3 180.470 54.055 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed967561224.log 16356144 q3-extractinstructions.txt 20150724_183819 0.5 55b2b0b07768392c6846a4be
20150724_183224 50 1 4 10 100000 117661523 6 10000 0 7961 10000 6 9 10000 1 15771 15185 586 6 50000 100 100 100 5 216.016 60.326 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed117661523.log 21732918 q3-extractinstructions.txt 20150724_183829 0.5 55b2b0b07768392c6846a4bc
20150724_183007 50 1 4 10 100000 103765041 53 10000 0 7015 10000 53 9 10000 1 13984 11623 2361 53 50000 100 100 100 7 323.392 67.642 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed103765041.log 28096208 q3-extractinstructions.txt 20150724_183841 0.5 55b2b0b07768392c6846a4b9
20150724_183349 50 1 4 10 100000 420477893 2 10000 0 9971 325 2 9 10000 1 16729 16290 439 2 50000 100 100 100 2 206.018 48.205 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed420477893.log 16439277 q3-extractinstructions.txt 20150724_183903 0.5 55b2b0b07768392c6846a4bf
20150724_183823 50 1 4 10 100000 711283608 4 10000 0 9769 1474 4 9 10000 1 17142 16880 262 3 50000 100 100 100 2 135.778 48.687 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed711283608.log 14709128 q3-extractinstructions.txt 20150724_184209 0.5 55b2b0b07768392c6846a4c3
20150724_183849 50 1 4 10 100000 258760793 0 10000 0 9979 226 0 9 10000 1 17120 16901 219 0 50000 100 100 100 1 125.619 45.911 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed258760793.log 13725543 q3-extractinstructions.txt 20150724_184220 0.5 55b2b0b07768392c6846a4c6
20150724_183435 50 1 4 10 100000 263688301 50 10000 0 7204 9999 50 9 10000 1 14563 12304 2259 49 50000 100 100 100 7 323.274 63.555 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed263688301.log 25611834 q3-extractinstructions.txt 20150724_184233 0.5 55b2b0b07768392c6846a4c0
20150724_183809 50 1 4 10 100000 533657980 30 10000 0 9581 2709 30 9 10000 1 15864 14549 1315 30 50000 100 100 100 4 209.406 59.982 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed533657980.log 21017397 q3-extractinstructions.txt 20150724_184338 0.5 55b2b0b07768392c6846a4c2
20150724_183530 50 1 4 10 100000 50746969 10 10000 0 7504 10000 10 9 10000 1 14138 13141 997 10 50000 100 100 100 8 365.668 68.906 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed50746969.log 29861289 q3-extractinstructions.txt 20150724_184429 0.5 55b2b0b07768392c6846a4c1
20150724_183838 50 1 4 10 100000 597296547 26 10000 0 7439 10000 26 9 10000 1 14572 12993 1579 26 50000 100 100 100 6 303.593 61.995 ../Q3/./log/doc50cop4shlf1lif10_af10000s1tTOTAL_gf50000i100d100m100_seed597296547.log 26188952 q3-extractinstructions.txt 20150724_184601 0.5 55b2b0b07768392c6846a4c4
