timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150711_193131 50 1 1 10 100000 666549275 4744 10000 5256 0 0 4744 0 0 0 0 0 0 0 10000 90 0 1000 4 26.321 4.244 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed666549275.log 1971673 q3-extractinstructions.txt 20150711_193214 0.5 559f0bc17768393544bafdf7
20150711_193128 50 1 1 10 100000 258760793 5191 10000 4809 0 0 5191 0 0 0 0 0 0 0 10000 90 0 1000 5 28.475 4.197 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed258760793.log 2174769 q3-extractinstructions.txt 20150711_193215 0.5 559f0bc17768393544bafdf6
20150711_193126 50 1 1 10 100000 664375964 6315 10000 3685 0 0 6315 0 0 0 0 0 0 0 10000 90 0 1000 11 32.865 6.038 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed664375964.log 2683091 q3-extractinstructions.txt 20150711_193220 0.5 559f0bc17768393544bafdf5
20150711_193134 50 1 1 10 100000 376517787 5582 10000 4418 0 0 5582 0 0 0 0 0 0 0 10000 90 0 1000 7 29.407 4.867 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed376517787.log 2351678 q3-extractinstructions.txt 20150711_193222 0.5 559f0bc17768393544bafdf8
20150711_193205 50 1 1 20 100000 919028296 3293 10000 6707 0 0 3293 0 0 0 0 0 0 0 10000 90 0 1000 7 20.400 1.716 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed919028296.log 1361928 q3-extractinstructions.txt 20150711_193238 0.5 559f0bc17768393544bafe66
20150711_193155 50 1 1 10 100000 817713633 4923 10000 5077 0 0 4923 0 0 0 0 0 0 0 10000 90 0 1000 5 28.115 3.463 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed817713633.log 2070357 q3-extractinstructions.txt 20150711_193239 0.5 559f0bc17768393544bafdf9
20150711_193157 50 1 1 10 100000 519606501 5166 10000 4834 0 0 5166 0 0 0 0 0 0 0 10000 90 0 1000 5 28.308 3.464 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed519606501.log 2166628 q3-extractinstructions.txt 20150711_193242 0.5 559f0bc17768393544bafdfa
20150711_193159 50 1 1 10 100000 715258232 6174 10000 3826 0 0 6174 0 0 0 0 0 0 0 10000 90 0 1000 10 35.274 4.352 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed715258232.log 2609907 q3-extractinstructions.txt 20150711_193254 0.5 559f0bc17768393544bafdfb
20150711_193228 50 1 1 20 100000 141246882 2322 10000 7678 0 0 2322 0 0 0 0 0 0 0 10000 90 0 1000 1 15.338 1.342 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed141246882.log 947264 q3-extractinstructions.txt 20150711_193254 0.5 559f0bc17768393544bafe68
20150711_193226 50 1 1 20 100000 103765041 2896 10000 7104 0 0 2896 0 0 0 0 0 0 0 10000 90 0 1000 4 17.487 1.482 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed103765041.log 1186463 q3-extractinstructions.txt 20150711_193256 0.5 559f0bc17768393544bafe67
20150711_193201 50 1 1 10 100000 792850679 5842 10000 4158 0 0 5842 0 0 0 0 0 0 0 10000 90 0 1000 9 35.695 4.056 ../q3/./log/doc50cop1shlf1lif10_af0s1tTOTAL_gf10000i90d0m1000_seed792850679.log 2463074 q3-extractinstructions.txt 20150711_193256 0.5 559f0bc17768393544bafdfc
20150711_193231 50 1 1 20 100000 681028781 3113 10000 6887 0 0 3113 0 0 0 0 0 0 0 10000 90 0 1000 6 19.322 1.997 ../q3/./log/doc50cop1shlf1lif20_af0s1tTOTAL_gf10000i90d0m1000_seed681028781.log 1269987 q3-extractinstructions.txt 20150711_193303 0.5 559f0bc17768393544bafe69
