timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_180004 50 1 4 3 100000 117661523 68 10000 10 9976 1249 68 9 10000 1 56343 43151 1214 65 10000 33 0 1000 30 499.754 104.022 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed117661523.log 34048546 q3-extractinstructions.txt 20150626_181123 0.5 558dc6927768392ca8d480c7
20150626_180231 50 1 4 3 100000 105731136 74 10000 9 9971 1284 74 9 10000 1 56378 43204 1190 65 10000 33 0 1000 37 520.542 95.27 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed105731136.log 34126330 q3-extractinstructions.txt 20150626_181423 0.5 558dc6927768392ca8d480c8
20150626_180246 50 1 4 3 100000 967561224 68 10000 14 9972 1229 68 9 10000 1 56202 43288 1176 64 10000 33 0 1000 36 545.884 97.952 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 34061539 q3-extractinstructions.txt 20150626_181508 0.5 558dc6927768392ca8d480c9
20150626_180346 50 1 4 3 100000 263688301 59 10000 8 9981 1248 59 9 10000 1 57103 43785 1212 52 10000 33 0 1000 44 562.608 89.732 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed263688301.log 34451351 q3-extractinstructions.txt 20150626_181626 0.5 558dc6927768392ca8d480cb
20150626_180341 50 1 4 3 100000 420477893 50 10000 9 9980 1210 50 9 10000 1 56053 43200 1150 46 10000 33 0 1000 31 581.135 95.472 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed420477893.log 33867285 q3-extractinstructions.txt 20150626_181637 0.5 558dc6927768392ca8d480ca
20150626_180745 50 1 4 3 100000 50746969 73 10000 5 9976 1309 73 9 10000 1 57108 43585 1276 61 10000 33 0 1000 43 566.244 86.237 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed50746969.log 34461578 q3-extractinstructions.txt 20150626_182030 0.5 558dc6927768392ca8d480cc
20150626_180810 50 1 4 3 100000 533657980 63 10000 8 9975 1263 63 9 10000 1 57032 43849 1202 57 10000 33 0 1000 39 569.876 96.221 ../Q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed533657980.log 34395684 q3-extractinstructions.txt 20150626_182056 0.5 558dc6927768392ca8d480cd
20150626_181116 50 1 5 3 100000 919028296 8 10000 2 9997 2633 8 9 10000 1 70273 48707 2704 7 10000 33 0 1000 37 606.215 143.911 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed919028296.log 41645826 q3-extractinstructions.txt 20150626_182554 0.5 558dc6927768392ca8d480ce
20150626_181142 50 1 5 3 100000 103765041 9 10000 3 9993 2672 9 9 10000 1 70449 48842 2760 9 10000 33 0 1000 44 583.021 135.394 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed103765041.log 41673938 q3-extractinstructions.txt 20150626_182557 0.5 558dc6927768392ca8d480cf
20150626_181157 50 1 5 3 100000 141246882 6 10000 1 9996 2662 6 9 10000 1 71114 49176 2730 5 10000 33 0 1000 44 582.448 136.953 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed141246882.log 42081501 q3-extractinstructions.txt 20150626_182613 0.5 558dc6927768392ca8d480d0
20150626_181515 50 1 5 3 100000 681028781 13 10000 3 9992 2665 13 9 10000 1 71368 49323 2745 9 10000 33 0 1000 50 521.963 161.944 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed681028781.log 42189109 q3-extractinstructions.txt 20150626_182824 0.5 558dc6927768392ca8d480d1
20150626_181630 50 1 5 3 100000 117661523 7 10000 2 9996 2722 7 9 10000 1 71223 49308 2763 7 10000 33 0 1000 41 500.625 163.567 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed117661523.log 42082541 q3-extractinstructions.txt 20150626_182913 0.5 558dc6927768392ca8d480d2
20150626_181655 50 1 5 3 100000 105731136 9 10000 0 9996 2655 9 9 10000 1 71165 49234 2771 9 10000 33 0 1000 45 537.932 166.204 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed105731136.log 42021936 q3-extractinstructions.txt 20150626_183005 0.5 558dc6927768392ca8d480d3
20150626_182042 50 1 5 3 100000 967561224 14 10000 3 9993 2551 14 9 10000 1 70501 49149 2612 14 10000 33 0 1000 35 580.766 164.269 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed967561224.log 41720595 q3-extractinstructions.txt 20150626_183432 0.5 558dc6927768392ca8d480d4
20150626_182107 50 1 5 3 100000 420477893 9 10000 1 9996 2641 9 9 10000 1 70419 48875 2710 8 10000 33 0 1000 39 573.219 165.47 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed420477893.log 41743688 q3-extractinstructions.txt 20150626_183446 0.5 558dc6927768392ca8d480d5
20150626_182143 50 1 5 3 100000 263688301 10 10000 4 9993 2751 10 9 10000 1 71183 49007 2829 9 10000 33 0 1000 54 588.320 158.186 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed263688301.log 42131248 q3-extractinstructions.txt 20150626_183533 0.5 558dc6927768392ca8d480d6
20150626_182612 50 1 5 3 100000 50746969 9 10000 0 9996 2617 9 9 10000 1 70984 49363 2671 9 10000 33 0 1000 43 584.475 139.948 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i33d0m1000_seed50746969.log 41979264 q3-extractinstructions.txt 20150626_183952 0.5 558dc6927768392ca8d480d7
