timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150626_114755 50 1 5 3 100000 117661523 11 10000 2 9995 2583 11 9 10000 1 70030 48803 2628 9 10000 20 0 1000 43 533.670 133.022 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed117661523.log 41421036 q3-extractinstructions.txt 20150626_120022 0.5 558b31fc77683911c4069dd2
20150626_114800 50 1 5 3 100000 105731136 11 10000 2 9995 2538 11 9 10000 1 70047 48768 2620 11 10000 20 0 1000 50 532.106 132.273 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed105731136.log 41424215 q3-extractinstructions.txt 20150626_120026 0.5 558b31fc77683911c4069dd3
20150626_115107 50 1 5 3 100000 967561224 9 10000 2 9996 2534 9 9 10000 1 69854 48566 2644 9 10000 20 0 1000 40 533.771 134.488 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed967561224.log 41280727 q3-extractinstructions.txt 20150626_120337 0.5 558b31fc77683911c4069dd4
20150626_115203 50 1 5 3 100000 420477893 12 10000 1 9995 2552 12 9 10000 1 69520 48597 2566 11 10000 20 0 1000 41 534.972 139.48 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed420477893.log 41151689 q3-extractinstructions.txt 20150626_120435 0.5 558b31fc77683911c4069dd5
20150626_115218 50 1 5 3 100000 263688301 10 10000 2 9997 2531 10 9 10000 1 69998 48666 2615 10 10000 20 0 1000 46 541.451 139.324 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed263688301.log 41363700 q3-extractinstructions.txt 20150626_120456 0.5 558b31fc77683911c4069dd6
20150626_115535 50 1 5 3 100000 50746969 9 10000 2 9997 2562 9 9 10000 1 70041 48816 2649 9 10000 20 0 1000 42 517.961 139.059 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed50746969.log 41403845 q3-extractinstructions.txt 20150626_120743 0.5 558b31fc77683911c4069dd7
20150626_115550 50 1 5 3 100000 533657980 9 10000 0 9997 2621 9 9 10000 1 70611 49075 2701 6 10000 20 0 1000 49 530.766 144.176 ../Q3/./log/doc50cop5shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed533657980.log 41763027 q3-extractinstructions.txt 20150626_120808 0.5 558b31fc77683911c4069dd8
20150626_115655 50 1 8 3 100000 919028296 0 10000 0 10000 319 0 9 10000 1 111987 66458 291 0 10000 20 0 1000 67 770.840 227.154 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed919028296.log 63780603 q3-extractinstructions.txt 20150626_121521 0.5 558b31fc77683911c4069dd9
20150626_120037 50 1 8 3 100000 141246882 0 10000 0 10000 309 0 9 10000 1 111575 66365 284 0 10000 20 0 1000 53 784.653 222.753 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed141246882.log 63457559 q3-extractinstructions.txt 20150626_121924 0.5 558b31fc77683911c4069ddb
20150626_120032 50 1 8 3 100000 103765041 0 10000 0 10000 312 0 9 10000 1 111954 66490 276 0 10000 20 0 1000 81 798.814 231.709 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed103765041.log 63789317 q3-extractinstructions.txt 20150626_121930 0.5 558b31fc77683911c4069dda
20150626_120103 50 1 8 3 100000 681028781 1 10000 0 10000 338 1 9 10000 1 112083 66325 317 1 10000 20 0 1000 66 799.613 225.468 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed681028781.log 63752667 q3-extractinstructions.txt 20150626_122002 0.5 558b31fc77683911c4069ddc
20150626_122014 50 1 1 5 100000 919028296 6435 10000 3565 0 0 6435 9 10000 1 0 0 0 6435 10000 20 0 1000 14 44.787 13.821 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed919028296.log 4245394 q3-extractinstructions.txt 20150626_122125 0.5 558b31fc77683911c4069de4
20150626_122130 50 1 1 5 100000 103765041 6446 10000 3554 0 0 6446 9 10000 1 0 0 0 6446 10000 20 0 1000 12 55.520 13.572 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed103765041.log 4243654 q3-extractinstructions.txt 20150626_122255 0.5 558b31fc77683911c4069de5
20150626_120420 50 1 8 3 100000 117661523 0 10000 0 10000 338 0 9 10000 1 112196 66613 309 0 10000 20 0 1000 71 820.288 218.636 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed117661523.log 63883993 q3-extractinstructions.txt 20150626_122345 0.5 558b31fc77683911c4069ddd
20150626_122216 50 1 1 5 100000 141246882 6257 10000 3743 0 0 6257 9 10000 1 0 0 0 6257 10000 20 0 1000 2 64.944 12.199 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed141246882.log 4119456 q3-extractinstructions.txt 20150626_122349 0.5 558b31fc77683911c4069de6
20150626_122352 50 1 1 5 100000 681028781 6377 10000 3623 0 0 6377 9 10000 1 0 0 0 6377 10000 20 0 1000 6 60.075 14.773 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed681028781.log 4196381 q3-extractinstructions.txt 20150626_122525 0.5 558b31fc77683911c4069de7
20150626_122358 50 1 1 5 100000 117661523 6335 10000 3665 0 0 6335 9 10000 1 0 0 0 6335 10000 20 0 1000 4 57.115 15.289 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed117661523.log 4170699 q3-extractinstructions.txt 20150626_122527 0.5 558b31fc77683911c4069de8
20150626_120516 50 1 8 3 100000 105731136 0 10000 0 10000 343 0 9 10000 1 112565 66621 314 0 10000 20 0 1000 77 861.421 224.907 ../Q3/./log/doc50cop8shlf1lif3_af10000s1tTOTAL_gf10000i20d0m1000_seed105731136.log 64034149 q3-extractinstructions.txt 20150626_122542 0.5 558b31fc77683911c4069dde
20150626_122535 50 1 1 5 100000 105731136 6399 10000 3601 0 0 6399 9 10000 1 0 0 0 6399 10000 20 0 1000 8 71.226 13.619 ../Q3/./log/doc50cop1shlf1lif5_af10000s1tTOTAL_gf10000i20d0m1000_seed105731136.log 4212893 q3-extractinstructions.txt 20150626_122718 0.5 558b31fc77683911c4069de9
