timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150609_215318 5 1 8 10 100000 103765041 0 10000 6758 3242 0 0 0 0 0 0 0 0 0 0 50 100 0 0 20.887 8.378 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 1548740 q3-extractinstructions.txt 20150609_215352 0.5 557763337768391ad80a3075
20150609_215338 5 1 8 10 100000 105731136 0 10000 6691 3309 0 0 0 0 0 0 0 0 0 0 50 100 0 0 23.285 9.313 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 1579218 q3-extractinstructions.txt 20150609_215414 0.5 557763337768391ad80a3079
20150609_215333 5 1 8 10 100000 117661523 0 10000 6713 3287 0 0 0 0 0 0 0 0 0 0 50 100 0 0 22.035 9.048 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 1553684 q3-extractinstructions.txt 20150609_215408 0.5 557763337768391ad80a3078
20150609_215323 5 1 8 10 100000 141246882 0 10000 6742 3257 1 0 0 0 0 0 0 0 0 0 50 100 0 0 22.169 8.408 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 1551811 q3-extractinstructions.txt 20150609_215359 0.5 557763337768391ad80a3076
20150609_215354 5 1 8 10 100000 263688301 0 10000 6694 3306 0 0 0 0 0 0 0 0 0 0 50 100 0 0 21.839 8.548 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 1568199 q3-extractinstructions.txt 20150609_215429 0.5 557763337768391ad80a307c
20150609_215349 5 1 8 10 100000 420477893 0 10000 6781 3219 0 0 0 0 0 0 0 0 0 0 50 100 0 0 21.853 8.657 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 1525689 q3-extractinstructions.txt 20150609_215423 0.5 557763337768391ad80a307b
20150609_215409 5 1 8 10 100000 50746969 0 10000 6798 3201 1 0 0 0 0 0 0 0 0 0 50 100 0 0 20.894 8.55 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed50746969.log 1522227 q3-extractinstructions.txt 20150609_215442 0.5 557763337768391ad80a307d
20150609_215414 5 1 8 10 100000 533657980 0 10000 6708 3291 1 0 0 0 0 0 0 0 0 0 50 100 0 0 20.763 8.424 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed533657980.log 1562628 q3-extractinstructions.txt 20150609_215447 0.5 557763337768391ad80a307e
20150609_215328 5 1 8 10 100000 681028781 0 10000 6754 3244 2 0 0 0 0 0 0 0 0 0 50 100 0 0 21.923 8.861 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed681028781.log 1557376 q3-extractinstructions.txt 20150609_215403 0.5 557763337768391ad80a3077
20150609_215313 5 1 8 10 100000 919028296 0 10000 6745 3255 0 0 0 0 0 0 0 0 0 0 50 100 0 0 20.746 8.238 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed919028296.log 1558045 q3-extractinstructions.txt 20150609_215347 0.5 557763337768391ad80a3074
20150609_215344 5 1 8 10 100000 967561224 0 10000 6781 3219 0 0 0 0 0 0 0 0 0 0 50 100 0 0 22.735 9.125 ../q3/./log/doc5cop8shlf1lif10_af0s1tTOTAL_gf0i50d100m0_seed967561224.log 1532522 q3-extractinstructions.txt 20150609_215419 0.5 557763337768391ad80a307a
20150609_215425 5 10 1 10 100000 103765041 473 10000 9527 0 0 473 0 0 0 0 0 0 0 0 50 100 0 0 9.117 6.303 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed103765041.log 241053 q3-extractinstructions.txt 20150609_215440 0.5 557763e47768391ad811263e
20150609_215445 5 10 1 10 100000 105731136 466 10000 9534 0 0 466 0 0 0 0 0 0 0 0 50 100 0 0 8.382 5.787 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed105731136.log 237243 q3-extractinstructions.txt 20150609_215500 0.5 557763e47768391ad8112642
20150609_215440 5 10 1 10 100000 117661523 494 10000 9506 0 0 494 0 0 0 0 0 0 0 0 50 100 0 0 9.048 6.63 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed117661523.log 250343 q3-extractinstructions.txt 20150609_215455 0.5 557763e47768391ad8112641
20150609_215430 5 10 1 10 100000 141246882 470 10000 9530 0 0 470 0 0 0 0 0 0 0 0 50 100 0 0 8.493 5.913 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed141246882.log 239185 q3-extractinstructions.txt 20150609_215445 0.5 557763e47768391ad811263f
20150609_215500 5 10 1 10 100000 263688301 477 10000 9523 0 0 477 0 0 0 0 0 0 0 0 50 100 0 0 7.996 5.538 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed263688301.log 242799 q3-extractinstructions.txt 20150609_215515 0.5 557763e47768391ad8112645
20150609_215455 5 10 1 10 100000 420477893 481 10000 9519 0 0 481 0 0 0 0 0 0 0 0 50 100 0 0 8.002 5.445 ../q3/./log/doc5cop1shlf10lif10_af0s1tTOTAL_gf0i50d100m0_seed420477893.log 244261 q3-extractinstructions.txt 20150609_215509 0.5 557763e47768391ad8112644
