timestamp docsize shelfsize copies lifem simlength seed lost docstotal docsokay docsrepairedmajority docsrepairedminority docslost auditcycles auditfrequency auditsegments auditrepairs auditmajority auditminority auditlost glitchfreq glitchimpact glitchdecay glitchmaxlife nglitches walltime cputime logfilename logfilesize instructionfilename todaysdatetime extractorversion mongoid
20150712_194824 50 1 4 3 100000 141246882 117 10000 4 9981 1688 117 9 10000 1 63575 47069 1618 107 10000 80 0 1000 31 501.869 132.632 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed141246882.log 38657737 q3-extractinstructions.txt 20150712_200029 0.5 559f0b9a7768393544b976df
20150712_194822 50 1 4 3 100000 103765041 101 10000 2 9980 1859 101 9 10000 1 65438 48014 1789 88 10000 80 0 1000 34 514.122 133.911 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed103765041.log 39782490 q3-extractinstructions.txt 20150712_200046 0.5 559f0b9a7768393544b976de
20150712_194917 50 1 4 3 100000 681028781 138 10000 1 9977 2243 138 9 10000 1 69472 49801 2124 114 10000 80 0 1000 50 615.243 138.903 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed681028781.log 42587427 q3-extractinstructions.txt 20150712_200352 0.5 559f0b9a7768393544b976e0
20150712_195242 50 1 4 3 100000 117661523 107 10000 2 9975 1748 107 9 10000 1 64467 47498 1698 98 10000 80 0 1000 29 526.890 127.437 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed117661523.log 39090099 q3-extractinstructions.txt 20150712_200536 0.5 559f0b9a7768393544b976e1
20150712_195254 50 1 4 3 100000 105731136 85 10000 3 9975 1679 85 9 10000 1 64412 47581 1682 82 10000 80 0 1000 24 523.638 121.977 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed105731136.log 38714699 q3-extractinstructions.txt 20150712_200543 0.5 559f0b9a7768393544b976e2
20150712_195306 50 1 4 3 100000 967561224 146 10000 5 9974 1992 146 9 10000 1 67475 48869 2012 127 10000 80 0 1000 41 582.321 132.835 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed967561224.log 40988669 q3-extractinstructions.txt 20150712_200701 0.5 559f0b9a7768393544b976e3
20150712_195318 50 1 4 3 100000 420477893 99 10000 2 9980 2009 99 9 10000 1 68104 49189 2020 94 10000 80 0 1000 39 585.225 128.654 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed420477893.log 41139068 q3-extractinstructions.txt 20150712_200715 0.5 559f0b9a7768393544b976e4
20150712_195410 50 1 4 3 100000 263688301 141 10000 3 9966 2252 141 9 10000 1 70469 50164 2267 134 10000 80 0 1000 49 691.467 128.919 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed263688301.log 42685970 q3-extractinstructions.txt 20150712_200936 0.5 559f0b9a7768393544b976e5
20150712_195937 50 1 4 3 100000 50746969 132 10000 0 9979 2201 132 9 10000 1 71646 51066 2223 120 10000 80 0 1000 47 594.927 131.664 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed50746969.log 43327033 q3-extractinstructions.txt 20150712_201343 0.5 559f0b9a7768393544b976e6
20150712_200049 50 1 4 3 100000 533657980 145 10000 3 9969 2150 145 9 10000 1 69331 49344 2213 136 10000 80 0 1000 46 558.806 132.257 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed533657980.log 41953942 q3-extractinstructions.txt 20150712_201410 0.5 559f0b9a7768393544b976e7
20150712_200142 50 1 4 3 100000 711283608 128 10000 1 9986 1971 128 9 10000 1 67202 48685 2021 123 10000 80 0 1000 36 529.819 126.268 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed711283608.log 40704158 q3-extractinstructions.txt 20150712_201432 0.5 559f0b9a7768393544b976e8
20150712_200546 50 1 4 3 100000 597296547 137 10000 1 9970 1932 137 9 10000 1 67156 48584 1977 128 10000 80 0 1000 36 442.890 140.355 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed597296547.log 40609348 q3-extractinstructions.txt 20150712_201702 0.5 559f0b9a7768393544b976e9
20150712_200549 50 1 4 3 100000 664375964 154 10000 3 9948 2234 154 9 10000 1 69304 49433 2249 136 10000 80 0 1000 47 474.566 141.509 ../q3/./log/doc50cop4shlf1lif3_af10000s1tTOTAL_gf10000i80d0m1000_seed664375964.log 42234767 q3-extractinstructions.txt 20150712_201750 0.5 559f0b9a7768393544b976ea
